x,y,z
13.91184,8.841469,38.81665
4.1496115,5.572852,18.641203
-9.684504,-8.3716135,30.042831
-2.9891448,-3.7379048,18.547743
-1.9088764,-3.5183108,19.919308
9.753251,10.723334,27.342033
6.371313,0.62313455,31.26854
-5.0326533,-5.207543,22.63394
5.4593453,5.056947,24.093208
-11.886376,-2.9331105,39.218906
13.977964,4.720362,41.960365
5.198874,7.5076203,18.199438
-11.08781,-3.9445004,36.983074
6.711523,9.095259,20.691406
7.471681,10.872289,19.862814
8.808117,9.332056,26.700863
6.090747,4.174284,26.871016
-11.04619,-12.6075,28.366392
