x,y,z
15.256328,17.729637,33.68174
9.17587,14.762384,18.486208
-6.2300115,-5.5434065,25.350271
-7.8156633,-7.8814235,26.099876
-0.9527087,-1.7197818,11.110028
4.3602214,1.4256651,26.693495
-9.93264,-11.073818,27.362328
-5.6897206,-0.378502,30.332602
-7.6571198,-1.1302083,33.04625
7.9833555,9.493888,24.167969
9.575618,15.949412,17.611616
-6.922377,-3.6442232,29.25598
7.9408,4.64333,30.266848
6.434002,11.06302,14.271584
-9.671674,-14.470706,21.221998
3.5757098,2.1776252,23.858912
-2.647737,-4.779875,10.652477
4.7816305,4.439737,23.260046
3.890622,4.2007837,20.971106
8.114848,8.62908,25.839819
10.338015,7.23112,32.675465
-7.3178973,-9.922157,21.239397
